NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	50	-0.3676278	-1.282554	0.12974052	0.24718666	0.802	775	tags=24%, list=9%, signal=26%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	48	-0.33173463	-1.2593917	0.082840234	0.2811476	0.837	1222	tags=25%, list=13%, signal=29%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	58	-0.3053539	-1.2434317	0.1496063	0.2884205	0.853	1613	tags=28%, list=18%, signal=33%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	120	-0.32719797	-1.2340759	0.10836502	0.27798045	0.853	2715	tags=38%, list=30%, signal=53%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	121	-0.30091572	-1.2151752	0.15384616	0.29040205	0.886	1048	tags=20%, list=11%, signal=22%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	161	-0.33232495	-1.1539632	0.30255404	0.38517007	0.958	901	tags=19%, list=10%, signal=20%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	175	-0.25110197	-1.1289483	0.23274162	0.40182525	0.958	2694	tags=35%, list=30%, signal=49%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	44	-0.28996295	-1.1110358	0.27878788	0.41780922	0.973	2255	tags=39%, list=25%, signal=51%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	73	-0.3035679	-1.1004875	0.30309278	0.4105591	0.982	1598	tags=34%, list=18%, signal=41%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	99	-0.24681266	-1.0268294	0.32394367	0.55599076	1.0	1538	tags=23%, list=17%, signal=28%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA		122	-0.25912303	-1.0232652	0.49309665	0.53721744	1.0	1874	tags=25%, list=21%, signal=31%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION		80	-0.19701073	-0.9036368	0.61569417	0.7370106	1.0	2168	tags=28%, list=24%, signal=36%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING		20	-0.28742647	-0.90187144	0.6533066	0.71001667	1.0	1440	tags=30%, list=16%, signal=36%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		107	-0.2308232	-0.8817939	0.57	0.7202133	1.0	2062	tags=32%, list=23%, signal=41%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		106	-0.2129241	-0.86695063	0.747495	0.726696	1.0	952	tags=16%, list=10%, signal=18%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		90	-0.21329005	-0.84195846	0.75396824	0.76098615	1.0	1858	tags=28%, list=20%, signal=35%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS		138	-0.18173215	-0.81166184	0.81996083	0.7927654	1.0	1785	tags=22%, list=20%, signal=27%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING		23	-0.21648984	-0.7295864	0.9014989	0.87867004	1.0	2299	tags=39%, list=25%, signal=52%	
